Handle,Title,Body (HTML),Vendor,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item
google-pixel-6-volume-button-repair,Google Pixel 6 Volume Button Repair,"<h2>Google Pixel 6 Volume Button Repair</h2><p>&nbsp;</p><p>We recommend not trying Volume Button Repair yourself. Devices have become more and more sophisticated and you may cause more damage. Using the supplied shipping label, send your Google Pixel 6 to iFixYouri's mail-in center so our skilled repair technicians can inspect your device, pinpoint all/any issues affecting it, and get them repaired the professional way.</p><p>&nbsp;</p><p>iFixYouri is here to solve your problem with Volume Button Repair for Google Pixel 6. With this service, we'll determine the extent of the damage, get your device repaired, and send it back to you. We'll let you know if there are any other issues affecting your device and give you the option of proceeding with those repairs.</p><h3>How do I ship my Google Pixel 6?</h3><p>The shipping cost calculator below can be used to price your shipping cost. Faster shipping options and extra insurance protection are available for purchase if you'd like. When packaging your device, use a sturdy, secure box. You do not need to ship us your cases, cables, or accessories.</p><h3>iFixYouri Warranty</h3><p>Google Pixel 6 Volume Button Repair includes a 90-day warranty that covers everything except accidental damage. If you notice something off about your Chromebook, or your replacement part or parts, please let us know. We'll be glad to help.</p><h3>Questions? Just Ask.</h3><p>Have any questions about Volume Button Repair from iFixYouri? Just ask them in the box below, and we'll get back to you asap. On the other hand, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p><p>NOTE: You will be receiving your replacement part or parts based on your exact model. The computer pictured above may not correspond to your exact model.</p>",iFixYouri,,Google Pixel 6 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,Google Pixel 6 Volume Button Repair,Google Pixel 6 Volume Button Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-water-damage-repair,Google Pixel 6 Water Damage Repair,"<div style=""position: relative; padding-bottom: 56.25%; padding-top: 30px; height: 0; overflow: hidden;""><iframe style=""position: absolute; top: 0; left: 0; width: 100%; height: 100%; display: block; margin-left: auto; margin-right: auto;"" src=""https://www.youtube.com/embed/GfawakMoM9E?rel=0"" width=""853"" height=""480"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></div><p>&nbsp;</p><h2>Google Pixel 6 Water Damage Repair</h2><p>&nbsp;</p><p>We recommend not trying Water Damage Repair yourself. Devices have become more and more sophisticated and you may cause more damage. Using the supplied shipping label, send your Google Pixel 6 to iFixYouri's mail-in center so our skilled repair technicians can inspect your device, pinpoint all/any issues affecting it, and get them repaired the professional way.</p><p>&nbsp;</p><p><strong>*NOTE: If you decline repairs for diagnostic or water damage treatment or your device is deemed non-repairable, you will be responsible for shipping and handling.</strong></p> Water Damage repair is what you need if you have splashed or submerged your Google Pixel 6 in water or any other liquid. iFixYouri has a high success rate restoring devices that have lost power or function after coming in contact with liquid.<p>&nbsp;</p><p>A shipping label and email confirmation will be sent to you after checkout. We run diagnostic tests on your phone when it arrives at our repair center to determine if there are any other problems. The Google Pixel 6 is thoroughly tested before we ship it back to you. Once the repairs are complete, we provide you with a tracking number to track the shipment back to you!</p><h3>Shipping Your Google Pixel 6</h3><p>We email a printable shipping label for your use, plus we include $100 in insurance coverage. If you would like faster shipping or more insurance coverage, you may upgrade your order during checkout.</p><h3>Questions? Just Ask.</h3><p>Is there anything you need to know about Water Damage Repair from iFixYouri? Feel free to ask us in the box below, and we'll get back to you. Alternatively, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p><p>NOTE: Your replacement part or parts will be tailored to your specific device. The computer pictured above may not match your exact model.</p>",iFixYouri,,Google Pixel 6 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,0.0,,TRUE,TRUE,,,,,,Google Pixel 6 Water Damage Repair,Google Pixel 6 Water Damage Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-ear-speaker-repair,Google Pixel 6 Ear Speaker Repair,"<h2>Google Pixel 6 Ear Speaker Repair</h2><p>&nbsp;</p><p>At iFixYouri, we understand. Your Google Pixel 6 is really important to you. When it breaks, it can really mess up your day. If you are in need of Ear Speaker Repair, let the professional repair technicians at iFixYouri help you out.</p><p>&nbsp;</p><p>After checkout, you'll receive an email confirmation and shipping label. When your phone arrives at our repair center, we do diagnostic tests to determine if any other issues are at play. Outgoing testing ensures that your Google Pixel 6 is fully functional. With the repairs complete, we send you a tracking number and ship your Google Pixel 6 back to you!</p><h3>How to Ship Your Google Pixel 6</h3><p>We email you a printable shipping label, and include $100 of insurance protection. If you would like faster shipping or more insurance coverage, you have the option to upgrade during checkout. </p><h3>iFixYouri Warranty</h3><p>A 90-day warranty is built into Google Pixel 6 Ear Speaker Repair, and it covers everything except accidental damage. We will be happy to assist you if you notice any problems with your device or replacement parts.</p><h3>Contact/Support</h3><p>Call iFixYouri @ <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>. If you have any questions, you can write them down in the chatbot below.</p><p>NOTE: Computer pictured above may not necessarily match your exact model. Your replacement part or parts will match your specific device.</p>",iFixYouri,,Google Pixel 6 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,79.99,,TRUE,TRUE,,,,,,Google Pixel 6 Ear Speaker Repair,Google Pixel 6 Ear Speaker Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-vibrate-switch-repair,Google Pixel 6 Vibrate Switch Repair,"<h2>Google Pixel 6 Vibrate Switch Repair</h2><p>&nbsp;</p><p>It is recommended that you don’t try Vibrate Switch Repair for yourself. It's more complicated now to fix devices, so you may end up causing more damage. With the shipping label provided, mail your Google Pixel 6 to iFixYouri's mail-in center for our skilled repair technicians to look over the device and diagnose any problems with it, so that it can be repaired professionally.</p><p>&nbsp;</p><p>Every repair service begins with a series of diagnostic tests to determine what the issue is. Our technicians use their repair experience to quickly diagnose the problem. In most cases, repairs are minimal; however, if we see that your Google Pixel 6 has additional damage, we'll contact you before proceeding.</p><h3>Shipping Your Google Pixel 6</h3><p>To estimate shipping, use the calculator below. We advise you to ship your device in a sturdy and secure box. If it sounds like it is rattling, add some additional padding. You should not include any cases, cables, or accessories. Standard shipping and $100 insurance are included; faster shipping and extra insurance can be purchased at checkout.</p><h3>Warranty Details</h3><p>All replacement parts come with a 90-day warranty covering all damage except accidental damage.</p><h3>We're Here to Help!</h3><p>iFixYouri can be reached at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>. Questions may be asked using the chatbot or question form below.</p><p>NOTE: Computer pictured above may not necessarily match your exact model. Your replacement part or parts will match your specific device.</p>",iFixYouri,,Google Pixel 6 Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,Google Pixel 6 Vibrate Switch Repair,Google Pixel 6 Vibrate Switch Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-pro-diagnostic-service,Google Pixel 6 Pro Diagnostic Service,"<div style=""position: relative; padding-bottom: 56.25%; padding-top: 30px; height: 0; overflow: hidden;""><iframe style=""position: absolute; top: 0; left: 0; width: 100%; height: 100%; display: block; margin-left: auto; margin-right: auto;"" src=""https://www.youtube.com/embed/9z61L7QyDVo"" width=""853"" height=""480"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></div><p>&nbsp;</p><h2>Google Pixel 6 Pro Diagnostic Service</h2><p>&nbsp;</p><p>iFixYouri understands how important your Google Pixel 6 Pro is to you, and how unfortunate it is to find it broken. If you need Diagnostic Service from a team of reliable and professional technicians, look no further than iFixYouri.</p><p>&nbsp;</p><p><strong>*NOTE: If you decline repairs for diagnostic or water damage treatment or your device is deemed non-repairable, you will be responsible for shipping and handling.</strong></p> This is the service you need if you aren't quite sure what the problem with your Google Pixel 6 Pro is. We'll find out what is going on, and contact you with a repair quote.<p>&nbsp;</p><p>Every repair service begins with a series of diagnostic tests to determine what the issue is. Our technicians use their repair experience to quickly diagnose the problem. In most cases, repairs are minimal; however, if we see that your Google Pixel 6 Pro has additional damage, we'll contact you before proceeding.</p><h3>Shipping Your Google Pixel 6 Pro</h3><p>To estimate shipping, use the calculator below. We advise you to ship your device in a sturdy and secure box. If it sounds like it is rattling, add some additional padding. You should not include any cases, cables, or accessories. Standard shipping and $100 insurance are included; faster shipping and extra insurance can be purchased at checkout.</p><h3>Questions? Just Ask.</h3><p>Have any questions about Diagnostic Service from iFixYouri? Just ask them in the box below, and we'll get back to you asap. On the other hand, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p><p>NOTE: You will be receiving your replacement part or parts based on your exact model. The computer pictured above may not correspond to your exact model.</p>",iFixYouri,,Google Pixel 6 Pro Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,0.0,,TRUE,TRUE,,,,,,Google Pixel 6 Pro Diagnostic Service,Google Pixel 6 Pro Diagnostic Service performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-pro-glass-repair,Google Pixel 6 Pro Glass Repair,"<div style=""position: relative; padding-bottom: 56.25%; padding-top: 30px; height: 0; overflow: hidden;""><iframe style=""position: absolute; top: 0; left: 0; width: 100%; height: 100%; display: block; margin-left: auto; margin-right: auto;"" src=""https://www.youtube.com/embed/1vrnuazxPIo"" width=""853"" height=""480"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></div><p>&nbsp;</p><h2>Google Pixel 6 Pro Glass Repair</h2><p>&nbsp;</p><p>The Google Pixel 6 Pro has great build quality and design, but it isn't invincible. Since your device is of little use when broken, it's a good idea to bring it to iFixYouri for expert Glass Repair.</p><p>&nbsp;<p>Each device has its own lifespan - some devices use higher quality components than others and can last years if properly maintained. Drops, water or liquid, even a jolt can damage your device. </p> Those who have both cracked glass and a broken LCD should opt for our Google Pixel 6 Pro Glass & LCD Repair. This service is for glass breakage only.<p>&nbsp;</p><p>A shipping label and email confirmation will be sent to you after checkout. We run diagnostic tests on your phone when it arrives at our repair center to determine if there are any other problems. The Google Pixel 6 Pro is thoroughly tested before we ship it back to you. Once the repairs are complete, we provide you with a tracking number to track the shipment back to you!</p><h3>Shipping Your Google Pixel 6 Pro</h3><p>We email a printable shipping label for your use, plus we include $100 in insurance coverage. If you would like faster shipping or more insurance coverage, you may upgrade your order during checkout.</p><h3>Warranty: Google Pixel 6 Pro</h3><p>A 90-day warranty is included that covers all but accidental damage. You may contact customer service for further information at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>.</p><h3>We're Here to Help!</h3><p>iFixYouri can be reached at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>. Questions may be asked using the chatbot or question form below.</p><p>NOTE: Computer pictured above may not necessarily match your exact model. Your replacement part or parts will match your specific device.</p>",iFixYouri,,Google Pixel 6 Pro Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,349.99,,TRUE,TRUE,,,,,,Google Pixel 6 Pro Glass Repair,Google Pixel 6 Pro Glass Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-pro-glass-&-lcd-repair,Google Pixel 6 Pro Glass & LCD Repair,"<div style=""position: relative; padding-bottom: 56.25%; padding-top: 30px; height: 0; overflow: hidden;""><iframe style=""position: absolute; top: 0; left: 0; width: 100%; height: 100%; display: block; margin-left: auto; margin-right: auto;"" src=""https://www.youtube.com/embed/tF_zuMX4ixI"" width=""853"" height=""480"" frameborder=""0"" allowfullscreen=""allowfullscreen""></iframe></div><p>&nbsp;</p><h2>Google Pixel 6 Pro Glass & LCD Repair</h2><p>&nbsp;</p><p>We recommend not trying Glass & LCD Repair yourself. Devices have become more and more sophisticated and you may cause more damage. Using the supplied shipping label, send your Google Pixel 6 Pro to iFixYouri's mail-in center so our skilled repair technicians can inspect your device, pinpoint all/any issues affecting it, and get them repaired the professional way.</p> Those who have only cracked glass, NOT a broken LCD, should opt for our Google Pixel 6 Pro Glass Repair. This service is for both cracked glass and a broken LCD.<p>&nbsp;</p><p>iFixYouri is here to help you with Glass & LCD Repair for your Google Pixel 6 Pro. This service includes a full inspection of your device and any other damaged components, repairs by our expert technicians, and secure shipping to you as soon as it is ready. We will let you know about any additional issues affecting your device and repair them only after you approve.</p><h3>Shipping Your Google Pixel 6 Pro</h3><p>Use the calculator below to estimate shipping. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard shipping is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased during checkout.</p><h3>Warranty Details</h3><p>All replacement parts come with a 90-day warranty covering all damage except accidental damage.</p><h3>We're Here to Help!</h3><p>iFixYouri can be reached at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>. Questions may be asked using the chatbot or question form below.</p><p>NOTE: Computer pictured above may not necessarily match your exact model. Your replacement part or parts will match your specific device.</p>",iFixYouri,,Google Pixel 6 Pro Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,429.99,,TRUE,TRUE,,,,,,Google Pixel 6 Pro Glass & LCD Repair,Google Pixel 6 Pro Glass & LCD Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-pro-battery-replacement,Google Pixel 6 Pro Battery Replacement,"<h2>Google Pixel 6 Pro Battery Replacement</h2><p>&nbsp;</p><p>Even though the Google Pixel 6 Pro has great quality, it is not indestructible. Since broken devices are of little use, you should bring your Google Pixel 6 Pro to iFixYouri for expert Battery Replacement.</p><p>&nbsp;<p>The longevity of your device depends on the quality of its parts. When properly maintained, some devices last longer than others, while others can be damaged if dropped or submerged in liquid.</p> Old or bad batteries can really be frustrating. You might need Battery Replacement if your battery does not hold charge well or charges very slowly or barely at all.<p>&nbsp;</p><p>A shipping label and email confirmation will be sent to you after checkout. We run diagnostic tests on your phone when it arrives at our repair center to determine if there are any other problems. The Google Pixel 6 Pro is thoroughly tested before we ship it back to you. Once the repairs are complete, we provide you with a tracking number to track the shipment back to you!</p><h3>Shipping Your Google Pixel 6 Pro</h3><p>Additional shipping protection and faster shipping options are available during checkout. That’s all up to you. You don't need to send us its charging cables, cases, or other accessories. We have plenty here already! The Google Pixel 6 Pro should be packaged in a secure box and the label should be affixed.</p><h3>90-day Warranty</h3><p>Battery Replacement for the Google Pixel 6 Pro includes a 90-day warranty that covers all but accidental damage. If you notice something off about the fit, function, or performance of your replacement part or parts, let us know right away and we will be glad to help.</p><h3>Questions?</h3><p>If you have specific questions about Battery Replacement or any Google Pixel 6 Pro service from iFixYouri, please ask them in the box below. Contact customer service with any questions at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>.</p><p>NOTE: Computer pictured above may not necessarily match your exact model. Your replacement part or parts will match your specific device.</p>",iFixYouri,,Google Pixel 6 Pro Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,Google Pixel 6 Pro Battery Replacement,Google Pixel 6 Pro Battery Replacement performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-pro-charging-port-repair,Google Pixel 6 Pro Charging Port Repair,"<h2>Google Pixel 6 Pro Charging Port Repair</h2><p>&nbsp;</p><p>We recommend not trying Charging Port Repair yourself. Devices have become more and more sophisticated and you may cause more damage. Using the supplied shipping label, send your Google Pixel 6 Pro to iFixYouri's mail-in center so our skilled repair technicians can inspect your device, pinpoint all/any issues affecting it, and get them repaired the professional way.</p> Charging port repair may be what you need if your device is charging slowly or not at all. Sometimes the battery needs replacement. Whatever the case, the professional technicians at iFixYouri can help.<p>&nbsp;</p><p>iFixYouri is here to resolve the problem for your Google Pixel 6 Pro with Charging Port Repair. In this service, we will assess the extent of the damage, repair your device, and return it to you. You will be informed if there are other problems with your device and you can choose whether to proceed with those repairs.</p><h3>Shipping Your Google Pixel 6 Pro</h3><p>We email a printable shipping label for your use, plus we include $100 in insurance coverage. If you would like faster shipping or more insurance coverage, you may upgrade your order during checkout.</p><h3>Google Pixel 6 Pro Warranty</h3><p>Every repair comes with a 90-day covering all but accidental damage.</p><h3>Contact/Support</h3><p>Call iFixYouri @ <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>. If you have any questions, you can write them down in the chatbot below.</p><p>NOTE: Computer pictured above may not necessarily match your exact model. Your replacement part or parts will match your specific device.</p>",iFixYouri,,Google Pixel 6 Pro Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,79.99,,TRUE,TRUE,,,,,,Google Pixel 6 Pro Charging Port Repair,Google Pixel 6 Pro Charging Port Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-pro-front-camera-repair,Google Pixel 6 Pro Front Camera Repair,"<h2>Google Pixel 6 Pro Front Camera Repair</h2><p>&nbsp;</p><p>Even though the Google Pixel 6 Pro has great quality, it is not indestructible. Since broken devices are of little use, you should bring your Google Pixel 6 Pro to iFixYouri for expert Front Camera Repair.</p><p>&nbsp;<p>The longevity of your device depends on the quality of its parts. When properly maintained, some devices last longer than others, while others can be damaged if dropped or submerged in liquid.</p><p>&nbsp;</p><p>iFixYouri is here to resolve the problem for your Google Pixel 6 Pro with Front Camera Repair. In this service, we will assess the extent of the damage, repair your device, and return it to you. You will be informed if there are other problems with your device and you can choose whether to proceed with those repairs.</p><h3>How to Ship Your Google Pixel 6 Pro</h3><p>We email you a printable shipping label, and include $100 of insurance protection. If you would like faster shipping or more insurance coverage, you have the option to upgrade during checkout. </p><h3>Google Pixel 6 Pro Warranty</h3><p>Every repair comes with a 90-day covering all but accidental damage.</p><h3>Questions?</h3><p>In the box below, please post your questions about Front Camera Repair or any Google Pixel 6 Pro services from iFixYouri. Contact customer service at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>.</p><p>NOTE: This computer may not necessarily match the exact model you own. Your replacement part or parts will match your device.</p>",iFixYouri,,Google Pixel 6 Pro Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,Google Pixel 6 Pro Front Camera Repair,Google Pixel 6 Pro Front Camera Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-pro-loud-speaker-repair,Google Pixel 6 Pro Loud Speaker Repair,"<h2>Google Pixel 6 Pro Loud Speaker Repair</h2><p>&nbsp;</p><p>At iFixYouri, we understand. Your Google Pixel 6 Pro is really important to you. When it breaks, it can really mess up your day. If you are in need of Loud Speaker Repair, let the professional repair technicians at iFixYouri help you out.</p><p>&nbsp;</p><p>Every repair service begins with a series of diagnostic tests to determine what the issue is. Our technicians use their repair experience to quickly diagnose the problem. In most cases, repairs are minimal; however, if we see that your Google Pixel 6 Pro has additional damage, we'll contact you before proceeding.</p><h3>Shipping Your Google Pixel 6 Pro</h3><p>To estimate your shipping costs, please use the shipping cost calculator below. Additional insurance protection and fast shipping options are available for purchase. When packaging your device, make sure you use a strong, secure box. Your cases, cables, and other accessories should not be shipped to us.</p><h3>iFixYouri Warranty</h3><p>A 90-day warranty is built into Google Pixel 6 Pro Loud Speaker Repair, and it covers everything except accidental damage. We will be happy to assist you if you notice any problems with your device or replacement parts.</p><h3>Customer Service</h3><p>Questions about Loud Speaker Repair? Type them into the box below, and we'll get back to you as soon as possible. Alternatively, you can reach us at <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p><p>NOTE: Computer pictured above may not necessarily match your exact model. Your replacement part or parts will match your specific device.</p>",iFixYouri,,Google Pixel 6 Pro Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,79.99,,TRUE,TRUE,,,,,,Google Pixel 6 Pro Loud Speaker Repair,Google Pixel 6 Pro Loud Speaker Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-pro-microphone-repair,Google Pixel 6 Pro Microphone Repair,"<h2>Google Pixel 6 Pro Microphone Repair</h2><p>&nbsp;</p><p>The Google Pixel 6 Pro has great build quality and design, but it isn't invincible. Since your device is of little use when broken, it's a good idea to bring it to iFixYouri for expert Microphone Repair.</p><p>&nbsp;<p>Each device has its own lifespan - some devices use higher quality components than others and can last years if properly maintained. Drops, water or liquid, even a jolt can damage your device. </p><p>&nbsp;</p><p>After checkout, you'll receive an email confirmation and shipping label. When your phone arrives at our repair center, we do diagnostic tests to determine if any other issues are at play. Outgoing testing ensures that your Google Pixel 6 Pro is fully functional. With the repairs complete, we send you a tracking number and ship your Google Pixel 6 Pro back to you!</p><h3>Shipping Your Google Pixel 6 Pro</h3><p>You may purchase faster shipping options and additional insurance protection during checkout. That's up to you. Don't send us your cables, charges, or cases, please. We have plenty here already :) Just package your Google Pixel 6 Pro Chromebook in a secure box and affix the provided label.</p><h3>iFixYouri Warranty</h3><p>A 90-day warranty is built into Google Pixel 6 Pro Microphone Repair, and it covers everything except accidental damage. We will be happy to assist you if you notice any problems with your device or replacement parts.</p><h3>Questions? Just Ask.</h3><p>Do you have any questions about Microphone Repair from iFixYouri? Just ask them in the box below, and we'll get back to you. Alternatively, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p><p>NOTE: Computer pictured above may not necessarily match your exact model. Your replacement part or parts will match your specific device.</p>",iFixYouri,,Google Pixel 6 Pro Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,89.99,,TRUE,TRUE,,,,,,Google Pixel 6 Pro Microphone Repair,Google Pixel 6 Pro Microphone Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-pro-power-button-repair,Google Pixel 6 Pro Power Button Repair,"<h2>Google Pixel 6 Pro Power Button Repair</h2><p>&nbsp;</p><p>The Google Pixel 6 Pro has great build quality and design, but it isn't invincible. Since your device is of little use when broken, it's a good idea to bring it to iFixYouri for expert Power Button Repair.</p><p>&nbsp;<p>Each device has its own lifespan - some devices use higher quality components than others and can last years if properly maintained. Drops, water or liquid, even a jolt can damage your device. </p><p>&nbsp;</p><p>Every repair service begins with a series of diagnostic tests to determine what the issue is. Our technicians use their repair experience to quickly diagnose the problem. In most cases, repairs are minimal; however, if we see that your Google Pixel 6 Pro has additional damage, we'll contact you before proceeding.</p><h3>Shipping Your Google Pixel 6 Pro</h3><p>Use the calculator below to estimate shipping. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard shipping is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased during checkout.</p><h3>Warranty Details</h3><p>All replacement parts come with a 90-day warranty that covers all but accidental damage.</p><h3>Contact/Support</h3><p>Call iFixYouri @ <a href=""tel:888-494-4349"">888-494-4349</a> or <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a>. You can also ask questions using the chatbot or question form below.</p><p>NOTE: Computer pictured above may not necessarily match your exact model. Your replacement part or parts will match your specific device.</p>",iFixYouri,,Google Pixel 6 Pro Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,Google Pixel 6 Pro Power Button Repair,Google Pixel 6 Pro Power Button Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-pro-rear-camera-repair,Google Pixel 6 Pro Rear Camera Repair,"<h2>Google Pixel 6 Pro Rear Camera Repair</h2><p>&nbsp;</p><p>Even though the Google Pixel 6 Pro has great quality, it is not indestructible. Since broken devices are of little use, you should bring your Google Pixel 6 Pro to iFixYouri for expert Rear Camera Repair.</p><p>&nbsp;<p>The longevity of your device depends on the quality of its parts. When properly maintained, some devices last longer than others, while others can be damaged if dropped or submerged in liquid.</p><p>&nbsp;</p><p>iFixYouri is here to solve your problem with Rear Camera Repair for Google Pixel 6 Pro. With this service, we'll determine the extent of the damage, get your device repaired, and send it back to you. We'll let you know if there are any other issues affecting your device and give you the option of proceeding with those repairs.</p><h3>How to Ship Your Google Pixel 6 Pro</h3><p>We email you a printable shipping label, and include $100 of insurance protection. If you would like faster shipping or more insurance coverage, you have the option to upgrade during checkout. </p><h3>Warranty Details</h3><p>All replacement parts come with a 90-day warranty that covers all but accidental damage.</p><h3>Questions? Just Ask.</h3><p>Have any questions about Rear Camera Repair from iFixYouri? Just ask them in the box below, and we'll get back to you asap. On the other hand, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p><p>NOTE: You will be receiving your replacement part or parts based on your exact model. The computer pictured above may not correspond to your exact model.</p>",iFixYouri,,Google Pixel 6 Pro Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,129.99,,TRUE,TRUE,,,,,,Google Pixel 6 Pro Rear Camera Repair,Google Pixel 6 Pro Rear Camera Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
google-pixel-6-pro-volume-button-repair,Google Pixel 6 Pro Volume Button Repair,"<h2>Google Pixel 6 Pro Volume Button Repair</h2><p>&nbsp;</p><p>It is recommended that you don’t try Volume Button Repair for yourself. It's more complicated now to fix devices, so you may end up causing more damage. With the shipping label provided, mail your Google Pixel 6 Pro to iFixYouri's mail-in center for our skilled repair technicians to look over the device and diagnose any problems with it, so that it can be repaired professionally.</p><p>&nbsp;</p><p>iFixYouri is here to help you with Volume Button Repair for your Google Pixel 6 Pro. This service includes a full inspection of your device and any other damaged components, repairs by our expert technicians, and secure shipping to you as soon as it is ready. We will let you know about any additional issues affecting your device and repair them only after you approve.</p><h3>Shipping Your Google Pixel 6 Pro</h3><p>Use the calculator below to estimate shipping. Please ship your device in a sturdy, secure box. If you hear it rattling around in the box, add some more padding. Please do not include cases, cables, or accessories. Standard shipping is covered by us, as well as $100 insurance. Faster shipping and extra insurance coverage can be purchased during checkout.</p><h3>Warranty Details</h3><p>All replacement parts come with a 90-day warranty covering all damage except accidental damage.</p><h3>Questions? Just Ask.</h3><p>Have any questions about Volume Button Repair from iFixYouri? Just ask them in the box below, and we'll get back to you asap. On the other hand, you can always reach us via our support phone number <a href=""tel:888-494-4349"">888-494-4349</a> or email <a href=""mailto:support@ifixyouri.com"">support@ifixyouri.com</a></p><p>NOTE: You will be receiving your replacement part or parts based on your exact model. The computer pictured above may not correspond to your exact model.</p>",iFixYouri,,Google Pixel 6 Pro Repair,TRUE,Title,Default Title,,,,,,0,,continue,manual,99.99,,TRUE,TRUE,,,,,,Google Pixel 6 Pro Volume Button Repair,Google Pixel 6 Pro Volume Button Repair performed by repair experts iFixYouri. Warranty included. Call today 888-494-4349.,,lb,,
